     2.200      4.000      1.000      1.000      2.000      3.500      1.000      1.000 1720      2.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      1.000
     3.308      5.000      1.000      4.000      3.308      5.000      1.000      4.000  358      1.000      1.000      0.000      0.000      1.000      1.000      0.096      0.904      0.000      0.000      2.000
     5.214      6.000      5.667      6.000      5.214      6.000      5.667      6.000  400      2.000      1.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     5.143      5.333      4.333      6.000      5.214      6.000      4.333      5.833  430      1.000      1.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     4.286      6.000      2.000      5.667      5.357      6.000      4.000      6.000  528      2.000      1.000      0.000      0.000      1.000      1.000      0.000      0.059      0.941      0.000      3.000
     3.929      2.667      4.333      4.000      3.643      4.667      2.333      4.167  551      2.000      1.000      0.000      0.000      1.000      2.000      0.001      0.999      0.000      0.000      2.000
     4.357      4.333      3.000      5.500      4.923      6.000      3.000      6.000  619      7.000      1.000      0.000      0.000      1.000      1.000      0.000      0.603      0.397      0.000      2.000
     4.538      5.000      4.000      5.167      4.615      5.000      4.500      5.167  805      2.000      1.000      0.000      0.000      1.000      1.000      0.000      0.074      0.926      0.000      3.000
     4.000      4.667      3.000      4.333      4.333      4.667      4.000      4.500  858      1.000      1.000      0.000      0.000      1.000      2.000      0.000      0.998      0.002      0.000      2.000
     5.429      5.333      5.667      6.000      5.429      6.000      6.000      6.000 1139      1.000      1.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     5.357      5.667      5.000      5.500      5.357      5.667      5.000      5.500 1211      1.000      1.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     4.750      5.000      3.500      5.667      5.385      6.000      5.500      5.667 1239      1.000      1.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     4.929      5.333      4.000      5.333      4.429      5.000      4.333      4.500 1491      2.000      1.000      0.000      0.000      1.000      1.000      0.000      0.070      0.930      0.000      3.000
     3.429      4.000      2.000      4.500      3.643      4.333      2.000      4.667 1675      2.000      1.000      0.000      0.000      1.000      2.000      0.001      0.999      0.000      0.000      2.000
     5.714      6.000      6.000      6.000      5.714      6.000      6.000      6.000 1637      1.000      1.000      0.000      1.000          *      1.000      0.000      0.000      1.000      0.000      3.000
     1.786      1.000      1.333      2.667      5.857      6.000      5.333      6.000 1246      1.000      0.000      0.000     10.000      5.000      5.000      0.000      0.000      0.000      1.000      4.000
     1.286      1.333      1.000          *      3.857      4.333      3.333      4.167 1168      1.000      0.000      0.000     10.000      5.000      5.000      0.043      0.000      0.000      0.957      4.000
     4.250      4.667      1.000      5.667      4.500      5.667      1.000      5.667  838      1.000      0.000      0.000      7.000      5.000      4.000      0.000      1.000      0.000      0.000      2.000
     3.462      3.333      2.500      4.167      4.615      5.333      4.500      4.833 1025      1.000      0.000      0.000      7.000      5.000      5.000      0.000      0.971      0.000      0.029      2.000
     3.000      3.000      1.500      4.000      3.200      3.500      2.500      3.800 1853      1.000      0.000      0.000      6.000      5.000      4.000      0.998      0.002      0.000      0.000      1.000
     4.750      5.000          *      5.250      4.800      5.000      5.000      5.250  785      7.000      0.000      0.000      2.000      5.000      5.000      0.000      0.024      0.976      0.000      3.000
     3.500      2.333      2.333      4.500      4.929      4.667      4.000      5.500 1077      2.000      0.000      0.000      2.000      5.000      2.000      0.000      0.817      0.000      0.183      2.000
     2.000      2.000      1.667      2.333      6.000      6.000      6.000      6.000  318      1.000      0.000      0.000      0.000      5.000      4.000      0.000      0.000      0.000      1.000      4.000
     3.143      2.667      2.000      4.667      4.071      5.667      2.333      5.167  722      1.000      0.000      0.000      0.000      5.000      4.000      0.000      0.901      0.000      0.099      2.000
     2.429      1.000      1.000      4.000      2.929      3.000      1.000      4.167  787      1.000      0.000      0.000      0.000      5.000      5.000      1.000      0.000      0.000      0.000      1.000
     6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000 1099      1.000      0.000      0.000      0.000      5.000      5.000      0.000      0.000      1.000      0.000      3.000
     3.429      2.667      2.000      4.667      3.714      3.000      2.000      4.667  890      1.000      0.000      0.000     10.000      4.000      3.000      0.098      0.899      0.000      0.003      2.000
     4.500      4.667      3.000      5.167      5.357      5.333      5.667      5.167  813      1.000      0.000      0.000      9.000      4.000      3.000      0.000      0.008      0.992      0.000      3.000
     4.000      4.333      2.000      5.333      4.429      5.000      2.333      5.667  309      1.000      0.000      0.000      9.000      4.000      3.000      0.000      1.000      0.000      0.000      2.000
     2.000      2.333      1.000      2.167      3.429      3.333      1.667      4.667 1241      1.000      0.000      0.000      9.000      4.000      3.000      0.986      0.000      0.000      0.014      1.000
     2.929      2.000      1.000      5.000      2.929      2.000      1.000      5.000  360      1.000      0.000      0.000      7.000      4.000      3.000      1.000      0.000      0.000      0.000      1.000
     2.714      3.333      1.000      3.667      3.357      4.000      1.000      3.667  342      1.000      0.000      0.000      7.000      4.000      4.000      1.000      0.000      0.000      0.000      1.000
     3.643      3.000      2.667      4.833      3.857      4.667      2.667      4.833  697      1.000      0.000      0.000      7.000      4.000      4.000      0.000      1.000      0.000      0.000      2.000
     3.357      3.667      2.000      3.833      4.500      5.333      4.333      4.500  489      1.000      0.000      0.000      5.000      4.000      4.000      0.000      0.944      0.000      0.056      2.000
