255	1	54	2	4	2	1	3	4	5	6	3	3	33	10	75012	1	1	4	5	5	5	1	2	1	1	6	6	5	5	6	6	5	6	5	6	1	3	1	3	6	6	5	5	6	6	6	6	6	6	1	3	1	3	6	5	5	5	6	6	5	4	1	3	1	2	3	2	2	1	5	5	5	3	4	4	2	1	4	1	5	6	6	5	6	6	6	6	6	1	2	2	1	1	7	5	6	4	6	5	4	2	2	5	2	3	6	6	6	6	6	6	6	6	6	6	6	5	6	6	5	5	1	5	1	4	5	3	1	4	5	2	5	2	5	4	5	4	3	4	5	5	5	5	5	4	5	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	3	4	4	5	5	5	5	5	0	0	0	0	0	0	4	1	3	1	1	5	4	1	1	5	1	9	9	9	9	9	9	9	9	9	7	9	9	9	9	9	9	7	8	8	8	8	8	8	8	2	999	999	0	0	0	0	0	0	4
1584	1	34	2	0	2	1	2	3	4	5	2	5	52	12	73000	5	8	5	5	5	5	5	1	2	1	4	5	5	6	5	5	6	5	6	6	6	1	4	2	4	4	5	6	6	5	6	5	6	6	1	1	5	2	4	4	5	5	6	5	4	3	1	4	1	1	3	4	2	1	4	4	5	5	6	5	2	1	4	2	5	5	6	4	5	4	5	5	5	3	5	6	6	5	4	3	5	5	5	5	5	4	5	5	4	5	5	5	5	6	5	6	5	5	5	5	5	5	5	5	5	4	4	4	3	4	4	4	2	4	5	2	5	3	4	4	4	2	3	3	5	4	4	4	3	4	5	4	4	3	4	4	5	3	5	5	5	4	3	4	5	5	5	1	4	4	4	5	4	4	5	0	0	0	0	0	0	4	1	1	2	1	5	4	3	1	3	2	4	8	9	7	8	8	8	8	8	9	9	7	7	8	9	999	8	8	8	999	8	8	9	999	2	999	999	0	0	0	0	0	0	4
466	2	28	2	0	2	5	2	2	3	4	1	6	62	1	76480	2	2	6	6	4	4	3	3	2	2	3	5	5	4	6	5	5	2	1	2	1	1	1	1	3	2	1	1	2	2	2	6	6	4	1	4	2	3	4	4	4	3	3	6	2	4	1	4	1	2	2	2	1	1	3	3	2	5	6	4	2	3	3	5	2	3	4	3	3	3	3	2	3	2	3	3	2	3	4	2	3	2	3	3	2	1	1	2	2	1	3	2	4	3	3	3	4	4	5	5	4	5	4	4	5	2	2	3	3	4	1	1	4	2	5	3	4	3	4	3	4	2	2	3	5	4	4	1	2	3	4	3	4	2	2	4	4	2	3	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2	0	0	0	0	3	5	5	4	4	1	4	4	4	3	3	8	7	6	6	6	7	7	6	8	6	9	8	8	7	8	5	7	7	8	8	8	8	6	7	1	2	2	0	2	0	0	0	0	3
240	2	28	2	0	2	1	4	3	3	3	1	5	55	3	33480	4	7	6	6	6	6	2	1	1	1	6	6	6	6	6	6	5	5	4	6	1	1	1	1	6	6	6	6	6	4	6	6	6	6	3	1	1	1	6	6	6	6	6	6	6	5	1	3	1	4	1	6	1	3	1	1	6	6	6	6	2	1	1	4	1	6	6	6	6	6	6	6	6	2	1	6	1	5	7	7	6	6	6	6	6	1	2	6	1	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5	5	5	5	5	1	1	1	1	1	5	1	5	5	5	1	5	1	5	1	5	1	5	1	5	5	5	1	5	5	5	5	1	5	1	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0	0	0	0	0	3	5	5	1	1	4	5	3	3	1	3	9	9	9	9	9	9	9	9	9	9	1	9	1	9	9	1	9	9	1	9	9	9	9	9	1	2	2	0	0	0	0	0	0	3
1611	2	50	2	2	2	1	6	4	4	2	1	3	37	8	93220	1	1	5	5	5	2	2	1	1	2	4	6	6	6	6	6	2	1	1	1	1	1	1	1	5	5	2	1	5	1	5	6	6	6	1	1	6	6	6	5	6	6	6	6	5	5	999	1	1	1	3	1	1	1	5	999	5	5	6	6	3	3	6	6	6	6	6	5	5	3	5	4	4	3	6	3	3	2	6	2	5	1	999	4	1	1	4	1	1	4	5	999	4	5	5	5	5	5	6	6	6	6	2	5	3	5	4	5	3	5	1	1	5	1	4	5	1	2	4	5	4	5	4	5	5	5	1	3	4	1	3	1	4	5	5	3	1	2	1	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	15	0	0	0	0	3	4	999	5	5	1	4	3	2	3	3	2	9	9	9	6	8	8	8	9	6	6	8	8	6	8	8	8	8	8	8	8	6	7	5	2	999	999	0	8	0	0	0	0	3
587	1	33	2	2	2	1	2	3	2	5	2	6	62	1	28210	2	2	6	6	5	1	1	1	1	1	6	6	6	5	6	6	5	4	4	1	1	1	1	1	6	6	6	2	4	4	6	6	5	1	1	1	1	1	6	6	6	6	6	6	6	2	1	5	999	1	1	6	1	1	2	2	5	6	6	6	1	1	6	1	6	6	6	6	6	6	6	6	6	1	6	6	1	1	7	6	6	5	6	6	6	3	2	4	6	6	1	6	6	6	6	6	6	6	6	6	6	6	2	6	3	5	3	5	4	4	5	1	5	5	5	4	2	1	5	5	5	4	5	1	5	5	1	2	4	5	5	3	2	1	5	5	2	3	2	5	5	5	5	5	5	5	5	5	1	5	5	5	5	5	5	0	10	0	0	0	0	3	4	5	1	1	3	3	3	5	1	5	9	9	9	9	9	9	9	9	9	9	6	9	9	9	9	9	9	9	9	7	9	7	9	9	2	999	999	0	7	0	0	0	0	3
835	2	29	2	1	2	1	3	2	2	2	1	5	56	11	68740	3	5	5	2	2	1	1	1	1	1	2	5	3	3	3	1	2	2	1	1	1	1	1	1	2	3	3	1	6	3	6	4	6	1	1	1	1	1	5	5	6	1	6	5	4	4	1	2	1	1	1	3	1	4	999	1	3	4	5	5	1	4	2	1	3	4	1	4	4	5	5	6	2	1	4	5	1	1	4	4	1	4	4	4	3	2	2	3	1	2	3	5	4	5	5	1	4	4	5	5	4	4	5	4	4	4	3	4	5	4	1	3	5	3	4	5	4	5	4	5	4	5	4	2	5	5	2	1	4	4	2	4	4	4	1	4	1	5	2	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5	0	0	0	0	3	4	4	3	4	1	1	1	5	1	1	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2	999	999	0	5	0	0	0	0	3
1760	1	31	2	0	2	1	4	3	3	6	1	5	55	3	7120	3	6	3	4	4	1	1	1	1	1	3	4	4	4	2	2	2	2	2	1	4	2	1	3	4	2	4	2	2	2	2	3	3	1	2	1	3	2	4	3	4	4	4	3	2	4	2	2	3	2	4	5	4	4	3	4	4	3	3	2	4	4	2	5	3	2	5	2	2	3	3	2	2	6	2	4	3	3	2	4	2	4	3	5	2	4	5	2	3	4	5	4	2	2	2	3	2	3	5	5	3	5	3	5	5	3	2	2	1	3	4	3	2	2	4	4	4	2	3	5	3	4	1	2	5	3	1	4	2	999	4	1	3	1	4	2	3	2	1	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5	0	0	0	0	3	4	5	5	5	3	2	4	4	2	3	3	7	7	9	5	4	3	5	3	8	3	9	7	3	9	8	9	7	8	4	7	8	9	9	2	999	999	0	5	0	0	0	0	3
246	2	34	1	0	2	1	3	4	3	2	1	5	54	7	78230	1	1	4	4	4	4	4	4	5	4	4	4	4	4	4	4	5	5	5	4	3	2	5	5	5	5	5	5	5	5	5	5	4	2	2	2	5	5	5	5	5	5	5	5	3	2	1	2	2	2	2	2	2	2	4	1	2	4	3	3	2	1	3	2	5	5	5	5	5	5	5	5	5	4	2	4	4	3	6	4	5	5	4	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	5	4	5	5	4	4	5	5	1	5	1	1	5	5	3	5	5	1	5	1	5	1	5	1	5	1	3	1	5	5	5	5	5	5	5	5	5	4	5	3	5	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0	0	0	0	0	3	4	4	2	2	3	3	3	3	3	3	4	5	6	6	6	6	6	7	6	7	6	5	5	4	7	6	6	5	6	5	7	7	3	3	2	999	999	0	0	0	0	0	0	3
1346	2	28	2	0	2	1	1	2	4	1	1	5	54	2	33240	4	7	4	4	5	1	1	1	1	1	4	4	3	3	4	5	3	3	4	999	1	1	1	1	4	5	4	4	4	4	5	5	6	999	1	1	1	1	4	5	4	4	5	5	2	3	1	2	1	1	3	2	1	1	3	3	4	4	4	3	2	1	4	1	4	4	3	5	5	4	4	5	5	1	5	5	5	4	5	5	5	5	3	5	5	1	4	4	5	4	5	4	5	4	4	4	4	4	4	6	5	5	6	4	5	5	5	5	5	5	2	4	4	3	5	3	5	4	3	5	5	5	3	5	5	5	5	3	4	4	4	4	4	4	4	4	4	5	3	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0	0	0	0	0	3	3	3	1	1	3	5	1	1	5	1	6	6	7	9	7	8	8	8	8	8	8	7	7	5	6	8	8	8	7	7	8	7	7	7	2	999	999	0	0	0	0	0	0	3
1233	1	23	2	0	2	1	3	3	4	6	1	5	54	1	95100	1	1	6	6	6	5	1	4	2	4	6	6	6	6	6	6	5	4	6	6	1	6	2	4	6	6	6	1	6	6	6	6	6	4	1	3	2	3	3	6	6	3	6	6	6	2	1	3	1	1	2	4	1	1	3	4	5	5	6	4	2	1	3	1	4	5	6	4	5	6	3	5	6	2	3	1	1	5	6	3	5	6	6	6	6	3	6	6	5	6	5	6	6	6	6	6	5	5	6	5	6	5	4	5	5	5	4	5	5	5	3	5	1	5	5	5	5	5	5	5	5	2	5	4	5	5	5	5	5	5	5	3	5	5	5	5	5	5	5	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	3	0	0	0	0	3	2	4	1	1	4	4	1	1	5	1	8	7	9	8	9	9	9	9	7	8	9	8	8	5	8	8	9	7	9	7	9	7	9	5	1	2	2	0	3	0	0	0	0	3
298	2	24	1	0	2	1	2	3	3	4	1	5	56	10	3800	5	8	5	5	5	5	1	1	2	2	4	5	5	5	5	5	5	5	4	6	1	1	4	4	5	5	5	5	6	6	5	5	5	4	1	1	4	1	3	4	5	5	6	6	5	5	2	3	1	2	2	4	2	2	3	3	5	5	4	4	2	2	3	3	2	3	3	4	5	5	5	5	5	5	5	3	2	5	6	5	6	6	6	6	6	6	6	5	4	5	5	2	4	5	5	5	4	4	6	6	6	6	6	6	5	1	2	5	5	3	5	5	1	5	5	5	5	4	3	4	5	4	2	3	5	5	5	5	5	2	5	5	5	3	5	5	5	5	5	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2	0	0	0	0	3	2	1	2	1	2	1	1	1	4	1	8	9	999	9	9	5	7	999	999	9	8	9	4	3	9	6	8	9	9	4	9	9	9	8	1	1	2	0	2	0	0	0	0	3
1192	1	30	2	1	2	1	3	4	4	6	1	4	47	7	59790	3	4	4	5	3	2	2	3	1	2	3	3	3	3	4	3	3	2	3	1	6	2	1	4	2	3	4	2	4	3	3	3	4	1	6	2	1	3	2	4	4	1	5	3	6	2	1	1	2	2	3	4	1	1	5	4	4	4	5	2	1	1	2	1	6	3	6	4	4	3	3	5	5	1	2	6	2	1	6	4	4	6	6	6	5	6	6	6	4	4	6	5	5	5	6	4	4	5	5	5	5	6	2	5	5	5	4	5	5	5	1	2	4	4	5	4	5	2	5	5	5	5	5	4	5	5	5	2	5	5	4	3	5	5	4	4	3	3	3	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2	0	0	0	0	3	2	3	1	1	5	2	5	1	5	1	3	5	8	8	7	999	999	999	8	6	6	9	7	6	9	9	9	6	6	3	3	3	999	7	2	999	999	0	2	0	0	0	0	3
192	2	29	2	2	2	1	2	3	3	2	1	5	52	12	42560	5	8	5	5	4	2	6	1	2	2	4	5	6	5	6	5	5	5	5	4	6	1	4	2	3	6	5	4	5	5	6	6	6	999	6	6	5	4	5	6	6	5	6	5	4	4	1	2	1	1	1	2	1	1	4	4	5	4	6	4	2	1	3	4	5	5	5	5	6	5	6	5	6	1	2	2	1	4	5	5	4	5	5	6	5	4	5	4	4	4	5	999	4	5	4	4	4	4	4	6	5	4	1	4	5	4	4	5	5	4	4	4	3	3	5	3	5	4	4	5	5	5	4	3	5	5	3	5	4	4	5	4	4	3	5	5	999	5	3	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0	0	0	0	0	3	2	2	1	1	2	3	1	4	1	3	7	8	8	8	7	8	8	8	7	8	9	8	8	6	9	6	9	8	8	7	7	7	8	6	2	999	999	0	0	0	0	0	0	3
911	2	31	2	0	2	1	3	3	5	1	1	5	54	3	60700	3	6	6	6	6	5	999	5	5	4	6	6	6	6	6	6	5	5	5	3	999	4	4	4	5	5	6	6	5	5	6	6	6	6	999	6	6	6	6	6	6	6	6	6	6	3	1	5	1	1	2	2	1	2	4	3	6	6	6	4	1	1	5	2	5	5	5	5	5	5	5	5	5	1	3	2	2	5	5	4	4	5	5	5	4	5	5	5	5	5	5	4	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	3	4	1	4	1	4	5	3	5	4	5	3	5	2	5	2	5	5	2	3	5	4	4	4	4	4	4	3	4	4	4	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0	0	0	0	0	3	2	2	2	2	4	4	2	2	4	2	8	8	8	8	8	8	8	8	8	9	8	8	8	8	8	8	8	8	8	8	8	9	9	9	2	999	999	0	0	0	0	0	0	3
207	1	35	2	3	2	1	2	3	4	3	2	4	48	12	27600	2	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	999	999	4	5	5	5	5	6	5	5	6	6	999	3	999	999	2	5	5	5	5	6	5	6	5	3	2	2	2	3	5	3	2	5	5	5	5	5	4	2	2	4	6	5	5	5	5	4	4	5	5	5	2	5	6	6	5	5	3	5	5	5	4	4	4	3	5	5	5	5	6	6	6	6	6	6	6	6	6	6	5	3	6	4	4	3	4	2	4	4	4	3	4	4	4	4	3	4	3	4	2	4	2	4	4	5	5	5	4	4	4	4	4	4	4	4	4	5	4	4	4	4	5	5	5	999	999	4	5	5	5	5	5	5	0	6	0	0	0	0	3	1	2	3	2	5	5	5	2	5	2	8	7	8	8	8	8	8	8	7	8	5	8	9	8	9	7	6	5	7	5	8	8	8	6	1	2	2	0	6	0	0	0	0	3
1516	2	48	2	5	2	1	7	2	2	6	2	5	52	5	59300	3	4	6	6	5	999	1	1	4	1	6	6	6	6	6	6	2	3	3	1	999	4	999	999	999	6	6	6	6	6	6	6	6	999	999	999	999	999	999	6	6	6	6	6	2	2	1	2	1	1	2	6	1	1	4	1	4	6	6	6	2	2	6	4	3	3	6	6	6	6	6	6	6	1	6	6	1	6	6	6	6	6	6	6	6	6	6	6	6	1	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5	5	5	5	4	5	5	5	1	5	5	1	5	1	5	1	5	1	5	1	5	5	5	5	5	5	5	5	5	1	5	5	5	1	5	5	5	5	5	5	5	5	5	1	5	5	5	5	5	5	5	0	5	0	0	0	0	3	1	3	2	2	4	1	3	3	3	3	5	5	6	6	6	8	8	8	8	5	9	5	5	5	9	1	9	5	9	5	5	6	9	5	2	999	999	0	5	0	0	0	0	3
457	2	21	1	0	2	3	2	2	3	3	1	4	45	2	75019	1	1	5	4	5	4	1	2	3	4	5	5	5	5	5	6	4	3	4	3	1	2	3	2	4	5	4	4	4	4	4	5	5	5	1	2	4	3	5	5	5	5	5	6	4	3	2	3	1	1	2	3	1	1	4	3	4	4	3	4	999	1	5	1	4	5	6	6	6	5	6	5	5	999	4	4	3	3	6	4	4	5	5	6	5	5	5	5	4	999	5	5	5	5	5	5	4	5	6	5	5	6	999	5	5	4	4	4	4	4	4	3	3	2	5	4	5	4	999	5	5	4	3	4	5	5	4	5	3	999	5	4	4	1	4	5	4	3	3	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2	0	0	0	0	3	1	3	2	2	2	1	3	3	4	3	8	7	8	9	8	7	6	7	8	8	8	7	8	8	8	7	7	7	7	8	8	8	8	7	2	999	999	0	2	0	0	0	0	3
533	2	43	2	2	2	3	1	1	2	2	1	4	42	10	42300	5	8	6	6	6	6	1	999	6	999	999	999	999	999	999	999	5	5	5	5	4	999	999	999	6	6	6	6	6	6	4	5	5	5	4	999	999	999	6	6	6	6	6	6	4	4	3	1	1	1	1	1	1	1	1	1	1	6	5	1	1	1	1	5	1	1	6	6	6	2	999	999	6	2	1	6	999	3	5	4	5	4	5	5	5	4	5	5	5	4	4	4	4	3	4	4	4	4	4	4	4	4	4	4	4	1	5	4	3	5	4	3	1	1	4	4	4	5	4	999	4	5	5	5	5	999	5	5	5	5	5	5	5	3	5	3	3	5	5	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2	0	0	0	0	3	1	2	1	1	4	3	2	3	4	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	999	999	0	2	0	0	0	0	3
1712	1	30	2	1	2	1	2	3	1	3	1	5	52	12	75018	1	1	5	6	6	1	1	1	2	2	5	6	5	999	5	6	6	5	5	6	1	1	5	999	5	6	5	5	6	5	6	6	6	999	1	1	1	999	5	5	6	6	6	6	5	3	1	2	2	1	3	5	1	1	2	1	4	5	6	4	2	1	5	2	6	6	3	6	5	2	6	6	6	1	1	1	1	1	7	4	5	5	6	6	4	3	4	3	2	4	4	4	6	6	6	6	5	6	5	5	3	2	1	999	5	1	4	5	5	5	4	2	5	1	5	5	5	3	1	5	5	5	1	5	5	5	4	3	1	5	5	2	4	1	3	5	3	5	2	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0	0	0	0	0	3	1	4	1	1	2	1	1	1	3	2	8	9	8	8	5	5	8	9	9	6	5	4	5	6	9	4	8	3	5	5	5	3	7	8	2	999	999	0	0	0	0	0	0	3
658	2	46	2	2	2	1	5	3	3	6	1	4	45	12	76770	2	2	4	5	5	5	1	1	999	2	5	5	4	5	6	5	3	3	3	4	1	1	999	2	5	5	5	5	5	3	5	5	5	4	1	1	999	2	5	5	5	5	5	5	5	4	1	3	1	2	2	3	1	2	3	5	5	4	5	3	3	3	4	6	2	2	4	4	2	2	2	2	2	3	3	6	6	6	5	6	5	4	4	4	4	2	4	4	3	3	5	4	4	4	5	5	5	5	6	6	6	6	6	6	3	3	2	4	2	3	3	3	2	3	5	2	5	3	4	4	4	3	2	2	4	3	2	3	3	3	3	3	4	5	4	5	4	3	3	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2	0	0	0	0	2	5	2	4	1	4	2	3	3	3	3	6	8	7	8	8	8	8	8	8	8	8	8	6	6	8	6	7	8	7	8	6	8	8	7	2	999	999	0	2	0	0	0	0	2
1598	1	29	2	0	2	2	4	3	4	5	2	5	54	12	75001	1	1	4	5	1	6	1	1	1	1	6	5	5	6	6	5	1	1	1	1	1	1	1	1	5	5	1	1	6	1	4	4	4	5	1	1	1	1	5	5	5	6	6	5	5	5	2	2	4	5	2	3	2	5	2	5	5	5	4	6	3	3	4	2	6	6	6	6	6	5	6	6	6	2	5	5	2	1	7	1	6	4	5	5	3	1	1	1	2	4	4	4	6	6	6	6	6	6	6	6	4	6	6	6	4	2	3	5	2	3	3	2	3	2	5	3	4	2	2	4	4	5	1	3	4	4	2	3	3	2	2	2	3	1	4	1	2	2	2	4	4	4	4	4	5	5	999	4	1	4	4	4	999	5	5	0	1	0	0	0	0	2	5	5	4	4	2	4	3	3	4	3	7	5	6	8	8	7	7	9	8	9	7	9	5	7	8	2	6	6	7	7	3	3	9	7	1	2	3	0	1	0	0	0	0	2
1354	1	35	1	0	2	2	2	4	5	5	2	3	38	1	75002	1	1	4	5	3	3	3	1	1	2	2	5	5	5	5	3	3	3	1	2	1	1	5	1	3	4	5	2	4	2	5	6	5	3	2	3	6	3	3	5	5	2	6	4	6	5	2	3	3	2	2	2	2	2	1	2	3	4	5	4	2	1	6	4	3	3	4	1	2	1	2	4	5	5	1	3	3	4	5	2	5	4	999	6	5	3	4	2	5	3	6	4	3	5	5	5	4	5	3	5	4	4	4	3	4	5	4	5	4	4	3	4	4	5	3	5	3	3	5	5	2	5	5	4	5	5	4	4	4	4	5	2	5	5	5	4	3	3	3	2	4	5	4	5	4	5	3	999	999	5	5	5	999	999	4	0	8	0	0	0	0	2	4	4	4	4	1	2	5	5	2	4	3	5	9	9	7	9	7	8	5	7	7	7	6	4	7	5	8	9	5	8	7	6	9	5	2	999	999	0	6	0	0	0	0	2
576	1	26	2	2	2	1	2	3	1	3	2	5	53	12	77600	1	1	6	4	4	2	1	3	4	2	4	5	5	4	6	5	5	3	2	1	1	2	6	1	4	4	6	6	6	3	6	4	6	1	1	2	6	1	4	4	6	5	6	6	6	2	2	4	3	1	2	4	5	3	6	6	5	6	6	5	2	2	4	4	5	4	5	5	4	3	6	5	6	3	4	4	4	3	7	4	5	6	5	6	6	6	4	4	5	6	5	6	5	6	6	5	5	6	6	5	5	5	3	3	5	5	4	5	3	5	5	4	4	5	5	5	5	4	4	4	5	4	2	3	4	5	5	5	5	5	5	4	5	3	4	3	4	5	5	5	4	5	5	3	3	3	3	4	2	5	5	5	3	3	4	0	6	0	0	0	0	2	4	4	2	4	2	1	5	5	1	5	7	5	9	8	8	9	7	9	7	5	9	5	5	8	9	5	7	7	5	5	7	9	9	3	2	999	999	0	6	0	0	0	0	2
818	2	32	2	1	2	1	2	3	5	6	1	3	37	12	44000	2	3	4	5	6	5	4	5	6	4	5	6	5	4	5	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6	6	6	6	6	6	2	5	6	5	6	5	6	5	5	6	5	6	2	5	6	5	3	5	4	5	6	5	6	5	4	5	6	5	4	5	6	5	4	5	6	5	4	5	6	5	4	7	6	7	5	6	999	6	5	6	999	6	5	4	4	5	6	999	6	5	4	5	4	5	6	999	6	5	4	5	2	5	2	1	4	5	2	5	4	1	4	1	4	1	4	1	4	1	2	1	4	5	4	4	5	999	3	4	5	4	5	2	5	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6	0	0	0	0	2	4	4	4	4	1	1	5	5	1	5	8	7	8	7	8	7	8	7	8	7	8	8	7	8	7	8	7	8	7	8	7	8	7	8	2	999	999	0	6	0	0	0	0	2
1304	1	28	2	0	2	1	2	4	5	6	1	3	38	1	97160	0	0	4	4	3	1	1	1	2	1	3	5	3	2	1	4	3	4	4	1	1	1	3	999	3	4	3	4	2	4	4	4	4	1	1	1	4	999	4	4	4	4	6	5	4	4	1	1	1	999	2	3	1	3	3	3	3	3	4	3	1	1	4	2	4	4	4	4	5	4	4	3	4	1	3	1	2	6	6	3	6	3	6	3	1	2	6	4	1	1	4	1	5	5	4	4	5	4	6	6	5	5	1	4	5	5	2	5	2	999	2	3	2	3	5	3	5	2	5	3	4	1	3	2	3	999	1	1	4	5	2	3	2	5	2	3	2	1	3	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5	0	0	0	0	2	4	4	3	3	2	5	4	4	2	4	8	6	8	8	6	6	7	8	6	8	8	999	6	3	6	3	7	7	7	8	5	8	7	2	2	999	999	0	5	0	0	0	0	2
795	2	53	2	1	2	1	2	4	4	6	2	3	34	10	6200	5	9	4	5	5	999	4	2	3	2	4	5	5	4	6	5	5	5	5	5	1	999	4	3	5	6	4	5	5	6	5	5	6	999	4	999	6	5	5	5	5	4	5	6	3	3	1	2	2	1	1	3	1	2	4	4	5	4	5	5	1	1	6	3	4	5	6	6	6	6	5	6	6	2	5	6	1	6	7	5	5	6	5	6	6	3	6	6	4	5	6	6	6	6	5	4	3	5	6	6	6	999	5	5	5	5	2	5	4	3	4	4	1	4	5	2	5	4	5	3	5	3	5	2	5	3	4	4	5	4	5	2	4	4	5	4	3	4	4	4	4	3	5	4	3	5	999	4	3	5	5	4	999	3	4	0	3	0	0	0	0	2	4	4	2	1	3	4	4	2	4	3	1	5	9	8	8	9	8	8	7	5	3	7	8	9	9	1	9	3	6	9	9	8	7	5	2	999	999	0	3	0	0	0	0	2
548	1	34	2	1	2	1	2	4	4	6	2	3	33	10	59163	3	4	5	3	3	4	1	1	1	1	3	4	4	4	999	5	5	5	3	5	1	1	1	4	3	4	5	4	5	4	6	6	5	5	1	1	1	5	3	4	4	5	6	6	4	4	2	2	1	1	2	3	3	3	3	3	3	3	5	4	2	2	3	4	3	3	4	2	5	5	4	3	2	3	6	5	6	6	5	6	5	5	5	5	5	4	5	3	4	5	5	4	4	5	4	3	4	4	5	5	5	4	5	4	3	3	2	3	2	3	4	4	2	4	4	2	2	5	3	5	3	4	2	3	5	5	2	4	4	3	4	4	4	4	5	3	4	4	3	4	4	4	4	4	4	3	3	3	3	4	4	4	4	3	3	0	2	0	0	0	0	2	4	2	3	3	3	2	3	2	4	2	8	8	8	8	7	9	7	7	7	8	8	7	7	7	7	5	5	8	7	7	7	7	9	6	2	999	999	0	2	0	0	0	0	2
617	2	33	2	0	2	1	1	4	4	3	1	5	54	1	42560	5	8	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	5	5	5	3	3	3	5	5	5	5	5	5	5	3	3	3	3	3	3	4	5	5	5	5	5	5	6	5	1	4	3	3	2	3	2	3	5	5	5	5	5	5	5	2	5	4	4	4	6	4	4	6	5	6	6	1	3	6	3	6	6	4	6	4	5	4	5	3	4	5	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	5	2	5	3	2	1	3	1	3	1	1	2	2	5	5	5	2	3	2	5	2	1	1	4	2	3	1	2	2	4	1	2	2	1	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0	0	0	0	0	2	4	4	4	4	2	4	4	4	2	4	5	7	7	7	7	7	7	7	7	4	5	7	7	7	7	4	6	7	7	6	5	6	8	7	2	999	999	0	0	0	0	0	0	2
191	2	27	2	0	2	5	2	3	4	5	1	4	46	7	26000	5	8	5	5	5	5	5	999	999	999	5	5	5	5	5	5	2	5	3	5	4	999	999	2	5	5	5	5	6	6	5	5	5	5	4	999	999	2	5	5	5	5	6	6	4	2	2	4	2	2	2	2	1	2	5	5	5	5	5	5	2	2	5	2	6	6	6	6	6	6	6	6	6	1	6	6	3	3	6	4	4	4	4	4	4	1	4	4	4	1	5	5	5	5	5	5	5	5	6	6	6	6	6	6	5	5	1	5	4	4	1	1	3	1	3	4	5	5	5	4	5	4	5	3	5	5	4	1	2	4	4	4	4	1	1	3	1	5	1	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10	0	0	0	0	2	3	3	2	3	3	1	3	3	3	3	6	8	9	7	8	8	8	9	8	8	5	7	8	7	7	7	7	8	7	7	7	7	7	7	2	999	999	0	7	0	0	0	0	2
224	2	36	2	2	2	3	2	2	4	2	1	5	55	3	14230	2	2	5	5	4	3	4	2	2	3	4	6	6	5	6	5	4	4	2	2	6	1	1	2	2	999	5	1	999	6	5	6	5	4	6	1	3	4	5	999	999	5	999	6	5	2	1	5	1	1	2	5	1	1	3	3	6	6	6	6	2	1	6	6	6	6	6	5	6	6	6	6	6	1	2	1	1	4	6	3	3	5	5	5	5	4	5	3	4	4	6	5	4	5	5	5	4	6	5	5	5	4	3	5	5	2	3	5	4	2	3	2	1	2	5	3	5	3	2	2	5	2	1	1	5	2	3	3	2	4	4	2	2	1	4	3	3	4	2	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4	0	0	0	0	2	3	3	2	2	2	1	1	5	1	2	4	3	8	8	7	8	7	8	8	7	6	7	7	6	7	4	7	5	8	5	7	5	8	8	2	999	999	0	4	0	0	0	0	2
