     4.000      4.000      4.000      1.000      4.000      1.000      1.000      5.000      5.000      5.000      5.000      4.000      6.000      6.000      6.000      1.000      6.000      1.000      5.000      5.000      5.000      5.000      5.000      5.000      1.000      7.000      6.000      7.000      4.000      3.000  177      1.000      7.000      6.000      7.000      4.000      3.000      0.124      0.306     -0.187      0.613     -0.995      0.594     -0.822      0.542      0.401      0.341      1.023      0.529     -0.817      0.557     -0.639      0.639      1.415      0.413      2.078      0.463      0.730      0.370
     2.000      2.000      3.000          *          *          *          *      6.000      6.000          *      6.000      6.000      3.000      3.000      3.000          *          *          *          *      6.000      6.000          *      6.000      6.000      1.000      7.000      6.000      7.000      3.000      3.000 1545      1.000      7.000      6.000      7.000      3.000      3.000      0.194      0.365     -2.012      0.694     -0.309      0.959      1.275      0.604      0.312      0.407     -2.312      0.588     -0.505      0.942      0.834      0.688      1.353      0.413      2.196      0.463      0.475      0.370
     2.000      2.000      2.000      6.000      4.000      1.000      5.000      4.000      4.000      6.000      6.000      3.000      4.000      4.000      4.000      4.000      6.000      4.000      5.000      4.000      5.000      6.000      6.000      4.000      2.000      6.000      6.000      7.000      4.000      4.000 1492      2.000      6.000      6.000      7.000      4.000      4.000     -0.236      0.306     -2.081      0.613      0.860      0.594      0.036      0.542      0.178      0.341     -1.271      0.529      0.656      0.557     -0.658      0.639      1.273      0.413      2.225      0.463      1.365      0.370
     3.000      3.000      3.000      1.000      3.000      1.000      3.000      3.000      5.000      3.000      2.000      2.000      5.000      6.000      5.000      2.000      6.000      5.000      3.000      3.000      5.000      5.000      4.000      5.000      2.000      5.000      6.000      7.000      5.000      5.000 1340      2.000      5.000      6.000      7.000      5.000      5.000     -1.111      0.306      0.296      0.613      0.249      0.594     -0.788      0.542     -0.095      0.341      0.772      0.529      0.637      0.557     -1.516      0.639      1.080      0.413      2.208      0.463      2.153      0.370
     4.000      5.000      4.000      1.000      2.000      3.000      6.000      6.000      6.000      6.000      6.000      6.000      5.000      5.000      5.000      2.000      6.000      3.000      6.000      6.000      6.000      6.000      6.000      6.000      2.000      4.000      6.000      9.000      4.000      3.000 1734      2.000      4.000      6.000      9.000      4.000      3.000      0.707      0.306     -0.674      0.613     -0.907      0.594      1.041      0.542      0.914      0.341     -0.699      0.529     -0.452      0.557      0.526      0.639      0.748      0.413      2.901      0.463      0.688      0.370
     4.000      3.000      3.000      1.000      3.000      1.000          *      3.000      6.000      4.000      4.000      3.000      6.000      5.000      6.000      1.000      5.000      3.000      5.000      6.000      6.000      5.000      5.000      6.000      2.000      3.000      6.000     10.000      4.000      4.000 1370      2.000      3.000      6.000     10.000      4.000      4.000     -0.584      0.307      0.036      0.615     -0.399      0.596      0.020      0.587      0.450      0.342      0.616      0.530     -0.507      0.557      0.374      0.644      0.571      0.413      3.290      0.463      1.351      0.370
     3.000      5.000      5.000      5.000      5.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      5.000      5.000      5.000      5.000      5.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      6.000      9.000      4.000          *  499      3.000      2.000      6.000      9.000      4.000          *     -0.250      0.307      0.592      0.614      1.012      0.594     -1.815      0.542     -1.144      0.341      1.265      0.529      1.136      0.557     -1.741      0.639      0.380      0.413      2.823      0.464      0.969      0.512
     4.000      2.000      5.000      2.000      2.000      3.000      4.000      3.000      4.000      2.000      4.000      4.000      4.000      5.000      5.000      2.000      2.000      3.000      4.000      4.000      4.000      3.000      4.000      5.000      2.000      2.000      6.000      9.000      4.000      3.000  678      2.000      2.000      6.000      9.000      4.000      3.000     -0.544      0.306      0.533      0.613      0.078      0.594     -0.686      0.542     -0.748      0.341      0.673      0.529     -0.155      0.557     -0.620      0.639      0.273      0.413      2.830      0.463      0.791      0.370
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      4.000      6.000      5.000      5.000      4.000      4.000      3.000      6.000      6.000      6.000      6.000      5.000      2.000      2.000      6.000      9.000      4.000      4.000 1624      2.000      2.000      6.000      9.000      4.000      4.000     -2.294      0.306     -0.211      0.613      0.430      0.594     -1.381      0.542      0.802      0.341     -0.572      0.529     -0.134      0.557     -0.635      0.639      0.401      0.413      2.970      0.463      1.615      0.370
     4.000      2.000      2.000      1.000      3.000      3.000      4.000      4.000      3.000      4.000      5.000      2.000      5.000      5.000      6.000      5.000      5.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      1.000      1.000      6.000     10.000      5.000      5.000 1283      1.000      1.000      6.000     10.000      5.000      5.000     -0.959      0.306     -0.487      0.613      0.681      0.594      0.418      0.542      0.940      0.341     -0.321      0.529      0.836      0.557      0.384      0.639     -0.041      0.413      3.366      0.463      2.224      0.370
     3.000      3.000      2.000      2.000      2.000      2.000      2.000      6.000      5.000      4.000      6.000      6.000      5.000      5.000      4.000      5.000      3.000      2.000      2.000      6.000      5.000      6.000      6.000      5.000      2.000      1.000      6.000     10.000      4.000      4.000 1056      2.000      1.000      6.000     10.000      4.000      4.000      0.062      0.306     -1.483      0.613     -0.895      0.594      0.441      0.542      0.485      0.341     -0.734      0.529     -0.686      0.557     -0.278      0.639      0.035      0.413      3.316      0.463      1.339      0.370
     4.000      5.000      4.000      2.000      2.000      2.000      5.000      5.000      5.000      5.000      6.000      6.000      2.000      2.000      2.000      2.000      2.000      2.000      4.000      5.000      2.000      2.000      6.000      2.000      2.000      1.000      6.000      7.000      3.000      3.000 1193      2.000      1.000      6.000      7.000      3.000      3.000      0.623      0.306     -0.511      0.613     -1.057      0.594      0.039      0.542     -1.671      0.341     -1.687      0.529     -0.027      0.557      0.566      0.639     -0.209      0.413      2.035      0.463      0.231      0.370
